,timestamp,GW_Temp_PT_C,alphaQf,betaQfSd,betaQfMAD,yearMonth,wetQf,GW_Level_ft
53300,6/15/2022 2:20,14.63,0,0,0,2022-06,0,3.95
53301,6/15/2022 2:30,14.63,0,0,0,2022-06,0,3.96
53302,6/15/2022 2:40,14.63,0,0,0,2022-06,0,3.96
53303,6/15/2022 2:50,14.63,0,0,0,2022-06,0,3.95
53304,6/15/2022 3:00,14.63,0,0,0,2022-06,0,3.94
53305,6/15/2022 3:10,14.63,0,0,0,2022-06,0,3.95
53306,6/15/2022 3:20,14.63,0,0,0,2022-06,0,3.93
53307,6/15/2022 3:30,14.63,0,0,0,2022-06,0,3.94
53308,6/15/2022 3:40,14.63,0,0,0,2022-06,0,3.95
53309,6/15/2022 3:50,14.63,0,0,0,2022-06,0,3.95
53310,6/15/2022 4:00,14.63,0,0,0,2022-06,0,3.94
53311,6/15/2022 4:10,14.63,0,0,0,2022-06,0,3.95
53312,6/15/2022 4:20,14.63,0,0,0,2022-06,0,3.95
53313,6/15/2022 4:30,14.63,0,0,0,2022-06,0,3.95
53314,6/15/2022 4:40,14.63,0,0,0,2022-06,0,3.95
53315,6/15/2022 4:50,14.69,0,0,0,2022-06,0,3.95
53316,6/15/2022 5:00,14.63,0,0,0,2022-06,0,3.94
53317,6/15/2022 5:10,14.63,0,0,0,2022-06,0,3.94
53318,6/15/2022 5:20,14.63,0,0,0,2022-06,0,3.95
53319,6/15/2022 5:30,14.63,0,0,0,2022-06,0,3.95
53320,6/15/2022 5:40,14.63,0,0,0,2022-06,0,3.95
53321,6/15/2022 5:50,14.69,0,0,0,2022-06,0,3.95
53322,6/15/2022 6:00,14.69,0,0,0,2022-06,0,3.95
53323,6/15/2022 6:10,14.69,0,0,0,2022-06,0,3.95
53324,6/15/2022 6:20,14.69,0,0,0,2022-06,0,3.96
53325,6/15/2022 6:30,14.69,0,0,0,2022-06,0,3.95
53326,6/15/2022 6:40,14.69,0,0,0,2022-06,0,3.95
53327,6/15/2022 6:50,14.69,0,0,0,2022-06,0,3.96
53328,6/15/2022 7:00,14.69,0,0,0,2022-06,0,3.96
53329,6/15/2022 7:10,14.63,0,0,0,2022-06,0,3.96
53330,6/15/2022 7:20,14.69,0,0,0,2022-06,0,3.96
53331,6/15/2022 7:30,14.63,0,0,0,2022-06,0,3.95
53332,6/15/2022 7:40,14.69,0,0,0,2022-06,0,3.95
53333,6/15/2022 7:50,14.69,0,0,0,2022-06,0,3.95
53334,6/15/2022 8:00,14.69,0,0,0,2022-06,0,3.95
53335,6/15/2022 8:10,14.69,0,0,0,2022-06,0,3.95
53336,6/15/2022 8:20,14.69,0,0,0,2022-06,0,3.95
53337,6/15/2022 8:30,14.69,0,0,0,2022-06,0,3.96
53338,6/15/2022 8:40,14.69,0,0,0,2022-06,0,3.95
53339,6/15/2022 8:50,14.69,0,0,0,2022-06,0,3.95
53340,6/15/2022 9:00,14.69,0,0,0,2022-06,0,3.95
53341,6/15/2022 9:10,14.69,0,0,0,2022-06,0,3.94
53342,6/15/2022 9:20,14.69,0,0,0,2022-06,0,3.94
53343,6/15/2022 9:30,14.69,0,0,0,2022-06,0,3.95
53344,6/15/2022 9:40,14.69,0,0,0,2022-06,0,3.95
53345,6/15/2022 9:50,14.69,0,0,0,2022-06,0,3.95
53346,6/15/2022 10:00,14.69,0,0,0,2022-06,0,3.95
53347,6/15/2022 10:10,14.69,0,0,0,2022-06,0,3.95
53348,6/15/2022 10:20,14.69,0,0,0,2022-06,0,3.95
53349,6/15/2022 10:30,14.69,0,0,0,2022-06,0,3.95
53350,6/15/2022 10:40,14.69,0,0,0,2022-06,0,3.95
53351,6/15/2022 10:50,14.69,0,0,0,2022-06,0,3.95
53352,6/15/2022 11:00,14.69,0,0,0,2022-06,0,3.94
53353,6/15/2022 11:10,14.69,0,0,0,2022-06,0,3.95
53354,6/15/2022 11:20,14.69,0,0,0,2022-06,0,3.95
53355,6/15/2022 11:30,14.69,0,0,0,2022-06,0,3.95
53356,6/15/2022 11:40,14.69,0,0,0,2022-06,0,3.95
53357,6/15/2022 11:50,14.69,0,0,0,2022-06,0,3.95
53358,6/15/2022 12:00,14.69,0,0,0,2022-06,0,3.95
53359,6/15/2022 12:10,14.69,0,0,0,2022-06,0,3.94
53360,6/15/2022 12:20,14.69,0,0,0,2022-06,0,3.94
53361,6/15/2022 12:30,14.69,0,0,0,2022-06,0,3.94
53362,6/15/2022 12:40,14.69,0,0,0,2022-06,0,3.93
53363,6/15/2022 12:50,14.69,0,0,0,2022-06,0,3.92
53364,6/15/2022 13:00,14.69,0,0,0,2022-06,0,3.93
53365,6/15/2022 13:10,14.69,0,0,0,2022-06,0,3.93
53366,6/15/2022 13:20,14.69,0,0,0,2022-06,0,3.93
53367,6/15/2022 13:30,14.69,0,0,0,2022-06,0,3.93
53368,6/15/2022 13:40,14.69,0,0,0,2022-06,0,3.93
53369,6/15/2022 13:50,14.69,0,0,0,2022-06,0,3.93
53370,6/15/2022 14:00,14.75,0,0,1,2022-06,0,-9999
53371,6/15/2022 14:10,14.69,0,0,0,2022-06,0,3.92
53372,6/15/2022 14:20,14.69,0,0,0,2022-06,0,3.92
53373,6/15/2022 14:30,14.69,0,0,0,2022-06,0,3.91
53374,6/15/2022 14:40,14.69,0,0,1,2022-06,0,-9999
53375,6/15/2022 14:50,14.75,0,0,0,2022-06,0,3.91
53376,6/15/2022 15:00,14.75,0,0,0,2022-06,0,3.91
53377,6/15/2022 15:10,14.75,0,0,0,2022-06,0,3.9
53378,6/15/2022 15:20,14.75,0,0,0,2022-06,0,3.91
53379,6/15/2022 15:30,14.75,0,0,0,2022-06,0,3.9
53380,6/15/2022 15:40,14.75,0,0,0,2022-06,0,3.9
53381,6/15/2022 15:50,14.75,0,0,0,2022-06,0,3.9
53382,6/15/2022 16:00,14.75,0,0,0,2022-06,0,3.89
53383,6/15/2022 16:10,14.75,0,0,0,2022-06,0,3.89
53384,6/15/2022 16:20,14.75,0,0,0,2022-06,0,3.87
53385,6/15/2022 16:30,14.75,0,0,0,2022-06,0,3.87
53386,6/15/2022 16:40,14.75,0,0,0,2022-06,0,3.89
53387,6/15/2022 16:50,14.75,0,0,0,2022-06,0,3.9
53388,6/15/2022 17:00,14.75,0,0,0,2022-06,0,3.9
53389,6/15/2022 17:10,14.75,0,0,0,2022-06,0,3.9
53390,6/15/2022 17:20,14.75,0,0,0,2022-06,0,3.89
53391,6/15/2022 17:30,14.75,0,0,0,2022-06,0,3.88
53392,6/15/2022 17:40,14.75,0,0,0,2022-06,0,3.91
53393,6/15/2022 17:50,14.75,0,0,0,2022-06,0,3.93
53394,6/15/2022 18:00,14.75,0,0,0,2022-06,0,3.93
53395,6/15/2022 18:10,14.75,0,0,0,2022-06,0,3.92
53396,6/15/2022 18:20,14.75,0,0,0,2022-06,0,3.93
53397,6/15/2022 18:30,14.75,0,0,0,2022-06,0,3.89
53398,6/15/2022 18:40,14.75,0,0,0,2022-06,0,3.9
53399,6/15/2022 18:50,14.75,0,0,0,2022-06,0,3.9
53400,6/15/2022 19:00,14.75,0,0,0,2022-06,0,3.91
53401,6/15/2022 19:10,14.75,0,0,0,2022-06,0,3.93
53402,6/15/2022 19:20,14.75,0,0,0,2022-06,0,3.91
53403,6/15/2022 19:30,14.75,0,0,0,2022-06,0,3.91
53404,6/15/2022 19:40,14.75,0,0,0,2022-06,0,3.91
53405,6/15/2022 19:50,14.75,0,0,0,2022-06,0,3.9
53406,6/15/2022 20:00,14.75,0,0,0,2022-06,0,3.89
53407,6/15/2022 20:10,14.75,0,0,0,2022-06,0,3.89
53408,6/15/2022 20:20,14.75,0,0,0,2022-06,0,3.9
53409,6/15/2022 20:30,14.75,0,0,0,2022-06,0,3.91
53410,6/15/2022 20:40,14.75,0,0,0,2022-06,0,3.9
53411,6/15/2022 20:50,14.75,0,0,0,2022-06,0,3.9
53412,6/15/2022 21:00,14.75,0,0,0,2022-06,0,3.89
53413,6/15/2022 21:10,14.75,0,0,0,2022-06,0,3.9
53414,6/15/2022 21:20,14.75,0,0,0,2022-06,0,3.9
53415,6/15/2022 21:30,14.75,0,0,0,2022-06,0,3.89
53416,6/15/2022 21:40,14.75,0,0,0,2022-06,0,3.9
53417,6/15/2022 21:50,14.75,0,0,0,2022-06,0,3.9
53418,6/15/2022 22:00,14.75,0,0,0,2022-06,0,3.9
53419,6/15/2022 22:10,14.75,0,0,0,2022-06,0,3.91
53420,6/15/2022 22:20,14.75,0,0,0,2022-06,0,3.92
53421,6/15/2022 22:30,14.75,0,0,0,2022-06,0,3.93
53422,6/15/2022 22:40,14.75,0,0,0,2022-06,0,3.92
53423,6/15/2022 22:50,14.75,0,0,0,2022-06,0,3.92
53424,6/15/2022 23:00,14.75,0,0,0,2022-06,0,3.92
53425,6/15/2022 23:10,14.75,0,0,0,2022-06,0,3.92
53426,6/15/2022 23:20,14.75,0,0,0,2022-06,0,3.92
53427,6/15/2022 23:30,14.75,0,0,0,2022-06,0,3.92
53428,6/15/2022 23:40,14.75,0,0,0,2022-06,0,3.9
53429,6/15/2022 23:50,14.75,0,0,0,2022-06,0,3.89
53430,6/16/2022 0:00,14.75,0,0,0,2022-06,0,3.9
53431,6/16/2022 0:10,14.75,0,0,0,2022-06,0,3.89
53432,6/16/2022 0:20,14.75,0,0,0,2022-06,0,3.9
53433,6/16/2022 0:30,14.75,0,0,0,2022-06,0,3.9
53434,6/16/2022 0:40,14.75,0,0,0,2022-06,0,3.9
53435,6/16/2022 0:50,14.75,0,0,0,2022-06,0,3.91
53436,6/16/2022 1:00,14.75,0,0,0,2022-06,0,3.9
53437,6/16/2022 1:10,14.75,0,0,0,2022-06,0,3.92
53438,6/16/2022 1:20,14.75,0,0,0,2022-06,0,3.92
53439,6/16/2022 1:30,14.81,0,1,1,2022-06,0,-9999
53440,6/16/2022 1:40,14.75,0,0,0,2022-06,0,3.92
53441,6/16/2022 1:50,14.75,0,0,0,2022-06,0,3.92
53442,6/16/2022 2:00,14.75,0,0,0,2022-06,0,3.92
53443,6/16/2022 2:10,14.75,0,0,0,2022-06,0,3.91
53444,6/16/2022 2:20,14.75,0,0,0,2022-06,0,3.91
53445,6/16/2022 2:30,14.75,0,0,0,2022-06,0,3.91
53446,6/16/2022 2:40,14.75,0,0,0,2022-06,0,3.91
53447,6/16/2022 2:50,14.75,0,0,0,2022-06,0,3.91
53448,6/16/2022 3:00,14.75,0,0,0,2022-06,0,3.91
53449,6/16/2022 3:10,14.75,0,0,0,2022-06,0,3.91
53450,6/16/2022 3:20,14.75,0,0,0,2022-06,0,3.9
53451,6/16/2022 3:30,14.75,0,0,0,2022-06,0,3.91
53452,6/16/2022 3:40,14.75,0,0,0,2022-06,0,3.9
53453,6/16/2022 3:50,14.75,0,0,0,2022-06,0,3.91
53454,6/16/2022 4:00,14.75,0,0,0,2022-06,0,3.91
53455,6/16/2022 4:10,14.75,0,0,0,2022-06,0,3.91
53456,6/16/2022 4:20,14.75,0,0,0,2022-06,0,3.91
53457,6/16/2022 4:30,14.75,0,0,0,2022-06,0,3.91
53458,6/16/2022 4:40,14.75,0,0,0,2022-06,0,3.91
53459,6/16/2022 4:50,14.75,0,0,0,2022-06,0,3.91
53460,6/16/2022 5:00,14.75,0,0,0,2022-06,0,3.91
53461,6/16/2022 5:10,14.75,0,0,0,2022-06,0,3.92
53462,6/16/2022 5:20,14.75,0,0,0,2022-06,0,3.91
53463,6/16/2022 5:30,14.81,0,0,0,2022-06,0,3.92
53464,6/16/2022 5:40,14.81,0,0,0,2022-06,0,3.91
53465,6/16/2022 5:50,14.81,0,0,0,2022-06,0,3.92
53466,6/16/2022 6:00,14.75,0,0,0,2022-06,0,3.91
53467,6/16/2022 6:10,14.81,0,0,0,2022-06,0,3.9
53468,6/16/2022 6:20,14.75,0,0,0,2022-06,0,3.92
53469,6/16/2022 6:30,14.81,0,0,0,2022-06,0,3.92
53470,6/16/2022 6:40,14.75,0,0,0,2022-06,0,3.93
53471,6/16/2022 6:50,14.81,0,0,0,2022-06,0,3.92
53472,6/16/2022 7:00,14.81,0,0,0,2022-06,0,3.92
53473,6/16/2022 7:10,14.81,0,0,0,2022-06,0,3.92
53474,6/16/2022 7:20,14.81,0,0,0,2022-06,0,3.92
53475,6/16/2022 7:30,14.81,0,0,0,2022-06,0,3.92
53476,6/16/2022 7:40,14.75,0,0,0,2022-06,0,3.92
53477,6/16/2022 7:50,14.81,0,0,0,2022-06,0,3.92
53478,6/16/2022 8:00,14.81,0,0,0,2022-06,0,3.91
53479,6/16/2022 8:10,14.81,0,0,0,2022-06,0,3.92
53480,6/16/2022 8:20,14.75,0,0,0,2022-06,0,3.92
53481,6/16/2022 8:30,14.81,0,0,0,2022-06,0,3.92
53482,6/16/2022 8:40,14.81,0,0,0,2022-06,0,3.92
53483,6/16/2022 8:50,14.81,0,0,0,2022-06,0,3.92
53484,6/16/2022 9:00,14.81,0,0,0,2022-06,0,3.92
53485,6/16/2022 9:10,14.81,0,0,0,2022-06,0,3.92
53486,6/16/2022 9:20,14.81,0,0,0,2022-06,0,-9999
53487,6/16/2022 9:30,14.81,0,0,0,2022-06,0,3.89
53488,6/16/2022 9:40,14.81,0,0,0,2022-06,0,3.9
53489,6/16/2022 9:50,14.81,0,0,0,2022-06,0,3.91
53490,6/16/2022 10:00,14.81,0,0,0,2022-06,0,3.91
53491,6/16/2022 10:10,14.81,0,0,0,2022-06,0,3.9
53492,6/16/2022 10:20,14.81,0,0,0,2022-06,0,3.9
53493,6/16/2022 10:30,14.81,0,0,0,2022-06,0,3.91
53494,6/16/2022 10:40,14.81,0,0,0,2022-06,0,3.91
53495,6/16/2022 10:50,14.81,0,0,0,2022-06,0,3.91
53496,6/16/2022 11:00,14.81,0,0,0,2022-06,0,3.91
53497,6/16/2022 11:10,14.81,0,0,0,2022-06,0,3.91
53498,6/16/2022 11:20,14.81,0,0,0,2022-06,0,3.91
53499,6/16/2022 11:30,14.81,0,0,0,2022-06,0,3.91
53500,6/16/2022 11:40,14.81,0,0,0,2022-06,0,3.91
53501,6/16/2022 11:50,14.81,0,0,0,2022-06,0,3.91
53502,6/16/2022 12:00,14.81,0,0,0,2022-06,0,3.91
53503,6/16/2022 12:10,14.81,0,0,0,2022-06,0,3.91
53504,6/16/2022 12:20,14.81,0,0,0,2022-06,0,3.91
53505,6/16/2022 12:30,14.81,0,0,0,2022-06,0,3.9
53506,6/16/2022 12:40,14.81,0,0,0,2022-06,0,3.9
53507,6/16/2022 12:50,14.81,0,0,0,2022-06,0,3.88
53508,6/16/2022 13:00,14.81,0,0,0,2022-06,0,3.88
53509,6/16/2022 13:10,14.81,0,0,0,2022-06,0,3.89
53510,6/16/2022 13:20,14.81,0,0,0,2022-06,0,3.9
53511,6/16/2022 13:30,14.81,0,0,0,2022-06,0,3.91
53512,6/16/2022 13:40,14.81,0,0,0,2022-06,0,3.9
53513,6/16/2022 13:50,14.81,0,0,0,2022-06,0,3.9
53514,6/16/2022 14:00,14.81,0,0,0,2022-06,0,3.88
53515,6/16/2022 14:10,14.81,0,0,0,2022-06,0,3.9
53516,6/16/2022 14:20,14.81,0,0,0,2022-06,0,3.91
53517,6/16/2022 14:30,14.81,0,0,0,2022-06,0,3.9
53518,6/16/2022 14:40,14.81,0,0,0,2022-06,0,3.9
53519,6/16/2022 14:50,14.81,0,0,0,2022-06,0,3.89
53520,6/16/2022 15:00,14.81,0,0,0,2022-06,0,3.88
53521,6/16/2022 15:10,14.81,0,0,0,2022-06,0,3.88
53522,6/16/2022 15:20,14.81,0,0,0,2022-06,0,3.87
53523,6/16/2022 15:30,14.81,0,0,0,2022-06,0,3.88
53524,6/16/2022 15:40,14.81,0,0,0,2022-06,0,3.89
53525,6/16/2022 15:50,14.81,0,0,0,2022-06,0,3.89
53526,6/16/2022 16:00,14.81,0,0,0,2022-06,0,3.88
53527,6/16/2022 16:10,14.81,0,0,0,2022-06,0,3.86
53528,6/16/2022 16:20,14.81,0,0,0,2022-06,0,3.82
53529,6/16/2022 16:30,14.81,0,0,0,2022-06,0,3.81
53530,6/16/2022 16:40,14.81,0,0,0,2022-06,0,3.83
53531,6/16/2022 16:50,14.81,0,0,0,2022-06,0,3.87
53532,6/16/2022 17:00,14.81,0,0,0,2022-06,0,3.86
53533,6/16/2022 17:10,14.81,0,0,0,2022-06,0,3.88
53534,6/16/2022 17:20,14.81,0,0,0,2022-06,0,3.89
53535,6/16/2022 17:30,14.81,0,0,0,2022-06,0,3.91
53536,6/16/2022 17:40,14.81,0,0,0,2022-06,0,3.91
53537,6/16/2022 17:50,14.81,0,0,0,2022-06,0,3.91
53538,6/16/2022 18:00,14.81,0,0,0,2022-06,0,3.91
53539,6/16/2022 18:10,14.81,0,0,0,2022-06,0,3.9
53540,6/16/2022 18:20,14.81,0,0,0,2022-06,0,3.9
53541,6/16/2022 18:30,14.81,0,0,0,2022-06,0,3.9
53542,6/16/2022 18:40,14.81,0,0,0,2022-06,0,3.89
53543,6/16/2022 18:50,14.81,0,0,0,2022-06,0,3.89
53544,6/16/2022 19:00,14.81,0,0,0,2022-06,0,3.88
53545,6/16/2022 19:10,14.81,0,0,0,2022-06,0,3.89
53546,6/16/2022 19:20,14.81,0,0,0,2022-06,0,3.88
53547,6/16/2022 19:30,14.81,0,0,0,2022-06,0,3.87
53548,6/16/2022 19:40,14.81,0,0,0,2022-06,0,3.87
53549,6/16/2022 19:50,14.81,0,0,0,2022-06,0,3.86
53550,6/16/2022 20:00,14.88,0,1,1,2022-06,0,-9999
53551,6/16/2022 20:10,14.81,0,0,0,2022-06,0,3.85
53552,6/16/2022 20:20,14.81,0,0,0,2022-06,0,3.86
53553,6/16/2022 20:30,14.81,0,0,0,2022-06,0,3.87
53554,6/16/2022 20:40,14.81,0,0,0,2022-06,0,3.85
53555,6/16/2022 20:50,14.81,0,0,0,2022-06,0,3.87
53556,6/16/2022 21:00,14.81,0,0,0,2022-06,0,3.87
53557,6/16/2022 21:10,14.81,0,0,0,2022-06,0,3.88
53558,6/16/2022 21:20,14.81,0,0,0,2022-06,0,3.88
53559,6/16/2022 21:30,14.81,0,0,0,2022-06,0,3.89
53560,6/16/2022 21:40,14.81,0,0,0,2022-06,0,3.89
53561,6/16/2022 21:50,14.81,0,0,0,2022-06,0,3.91
53562,6/16/2022 22:00,14.81,0,0,0,2022-06,0,3.92
53563,6/16/2022 22:10,14.81,0,0,0,2022-06,0,3.93
53564,6/16/2022 22:20,14.81,0,0,0,2022-06,0,3.93
53565,6/16/2022 22:30,14.81,0,0,0,2022-06,0,3.93
53566,6/16/2022 22:40,14.81,0,0,0,2022-06,0,3.91
53567,6/16/2022 22:50,14.81,0,0,0,2022-06,0,3.9
53568,6/16/2022 23:00,14.81,0,0,0,2022-06,0,3.89
53569,6/16/2022 23:10,14.81,0,0,0,2022-06,0,3.9
53570,6/16/2022 23:20,14.81,0,0,0,2022-06,0,3.91
53571,6/16/2022 23:30,14.81,0,0,0,2022-06,0,3.91
53572,6/16/2022 23:40,14.81,0,0,0,2022-06,0,3.9
53573,6/16/2022 23:50,14.81,0,0,0,2022-06,0,3.9
53574,6/17/2022 0:00,14.81,0,0,0,2022-06,0,3.9
53575,6/17/2022 0:10,14.81,0,0,0,2022-06,0,3.91
53576,6/17/2022 0:20,14.81,0,0,0,2022-06,0,3.91
53577,6/17/2022 0:30,14.81,0,0,0,2022-06,0,3.91
53578,6/17/2022 0:40,14.81,0,0,0,2022-06,0,3.91
53579,6/17/2022 0:50,14.81,0,0,0,2022-06,0,3.91
53580,6/17/2022 1:00,14.81,0,0,0,2022-06,0,3.91
53581,6/17/2022 1:10,14.81,0,0,0,2022-06,0,3.9
53582,6/17/2022 1:20,14.81,0,0,0,2022-06,0,3.9
53583,6/17/2022 1:30,14.81,0,0,0,2022-06,0,3.9
53584,6/17/2022 1:40,14.81,0,0,0,2022-06,0,3.9
53585,6/17/2022 1:50,14.81,0,0,0,2022-06,0,3.9
53586,6/17/2022 2:00,14.81,0,0,0,2022-06,0,3.9
53587,6/17/2022 2:10,14.81,0,0,0,2022-06,0,3.9
53588,6/17/2022 2:20,14.81,0,0,0,2022-06,0,3.9
53589,6/17/2022 2:30,14.81,0,0,0,2022-06,0,3.9
53590,6/17/2022 2:40,14.81,0,0,0,2022-06,0,3.89
53591,6/17/2022 2:50,14.81,0,0,0,2022-06,0,3.89
53592,6/17/2022 3:00,14.81,0,0,0,2022-06,0,3.89
53593,6/17/2022 3:10,14.81,0,0,0,2022-06,0,3.88
53594,6/17/2022 3:20,14.81,0,0,0,2022-06,0,3.89
53595,6/17/2022 3:30,14.81,0,0,0,2022-06,0,3.88
53596,6/17/2022 3:40,14.81,0,0,0,2022-06,0,3.88
53597,6/17/2022 3:50,14.81,0,0,0,2022-06,0,3.88
53598,6/17/2022 4:00,14.81,0,0,0,2022-06,0,3.89
53599,6/17/2022 4:10,14.81,0,0,0,2022-06,0,3.89
53600,6/17/2022 4:20,14.81,0,0,0,2022-06,0,3.89
53601,6/17/2022 4:30,14.81,0,0,0,2022-06,0,3.9
53602,6/17/2022 4:40,14.81,0,0,0,2022-06,0,3.9
53603,6/17/2022 4:50,14.81,0,0,0,2022-06,0,3.89
53604,6/17/2022 5:00,14.81,0,0,0,2022-06,0,3.9
53605,6/17/2022 5:10,14.81,0,0,0,2022-06,0,3.9
53606,6/17/2022 5:20,14.81,0,0,0,2022-06,0,3.91
53607,6/17/2022 5:30,14.81,0,0,0,2022-06,0,3.91
53608,6/17/2022 5:40,14.81,0,0,0,2022-06,0,3.9
53609,6/17/2022 5:50,14.81,0,0,0,2022-06,0,3.91
53610,6/17/2022 6:00,14.81,0,0,0,2022-06,0,3.92
53611,6/17/2022 6:10,14.81,0,0,0,2022-06,0,3.9
53612,6/17/2022 6:20,14.81,0,0,0,2022-06,0,3.9
53613,6/17/2022 6:30,14.81,0,0,0,2022-06,0,3.92
53614,6/17/2022 6:40,14.81,0,0,0,2022-06,0,3.9
53615,6/17/2022 6:50,14.81,0,0,0,2022-06,0,3.9
53616,6/17/2022 7:00,14.81,0,0,0,2022-06,0,3.9
53617,6/17/2022 7:10,14.81,0,0,0,2022-06,0,3.9
53618,6/17/2022 7:20,14.81,0,0,0,2022-06,0,3.9
53619,6/17/2022 7:30,14.81,0,0,0,2022-06,0,3.89
53620,6/17/2022 7:40,14.81,0,0,0,2022-06,0,3.89
53621,6/17/2022 7:50,14.81,0,0,0,2022-06,0,3.9
53622,6/17/2022 8:00,14.81,0,0,0,2022-06,0,3.9
53623,6/17/2022 8:10,14.81,0,0,0,2022-06,0,3.91
53624,6/17/2022 8:20,14.81,0,0,0,2022-06,0,3.89
53625,6/17/2022 8:30,14.81,0,0,0,2022-06,0,3.89
53626,6/17/2022 8:40,14.81,0,0,0,2022-06,0,3.9
53627,6/17/2022 8:50,14.81,0,0,0,2022-06,0,3.9
53628,6/17/2022 9:00,14.81,0,0,0,2022-06,0,3.91
53629,6/17/2022 9:10,14.81,0,0,0,2022-06,0,3.9
53630,6/17/2022 9:20,14.81,0,0,0,2022-06,0,3.9
53631,6/17/2022 9:30,14.81,0,0,0,2022-06,0,3.91
53632,6/17/2022 9:40,14.81,0,0,0,2022-06,0,3.89
53633,6/17/2022 9:50,14.81,0,0,0,2022-06,0,3.9
53634,6/17/2022 10:00,14.81,0,0,0,2022-06,0,3.91
53635,6/17/2022 10:10,14.81,0,0,0,2022-06,0,3.9
53636,6/17/2022 10:20,14.81,0,0,0,2022-06,0,3.91
53637,6/17/2022 10:30,14.81,0,0,0,2022-06,0,3.9
53638,6/17/2022 10:40,14.81,0,0,0,2022-06,0,3.91
53639,6/17/2022 10:50,14.81,0,0,0,2022-06,0,3.9
53640,6/17/2022 11:00,14.81,0,0,0,2022-06,0,3.9
53641,6/17/2022 11:10,14.81,0,0,0,2022-06,0,3.9
53642,6/17/2022 11:20,14.81,0,0,0,2022-06,0,3.9
53643,6/17/2022 11:30,14.81,0,0,0,2022-06,0,3.89
53644,6/17/2022 11:40,14.81,0,0,0,2022-06,0,3.89
53645,6/17/2022 11:50,14.81,0,0,0,2022-06,0,3.89
53646,6/17/2022 12:00,14.81,0,0,0,2022-06,0,3.9
53647,6/17/2022 12:10,14.81,0,0,0,2022-06,0,3.89
53648,6/17/2022 12:20,14.81,0,0,0,2022-06,0,3.89
53649,6/17/2022 12:30,14.81,0,0,0,2022-06,0,3.9
53650,6/17/2022 12:40,14.81,0,0,0,2022-06,0,3.89
53651,6/17/2022 12:50,14.88,0,1,1,2022-06,0,-9999
53652,6/17/2022 13:00,14.81,0,0,0,2022-06,0,3.89
53653,6/17/2022 13:10,14.81,0,0,0,2022-06,0,3.88
53654,6/17/2022 13:20,14.81,0,0,0,2022-06,0,3.88
53655,6/17/2022 13:30,14.81,0,0,0,2022-06,0,3.88
53656,6/17/2022 13:40,14.81,0,0,0,2022-06,0,3.88
53657,6/17/2022 13:50,14.81,0,0,0,2022-06,0,3.87
53658,6/17/2022 14:00,14.81,0,0,0,2022-06,0,3.88
53659,6/17/2022 14:10,14.81,0,0,0,2022-06,0,3.88
53660,6/17/2022 14:20,14.81,0,0,0,2022-06,0,3.88
53661,6/17/2022 14:30,14.81,0,0,0,2022-06,0,3.88
53662,6/17/2022 14:40,14.81,0,0,0,2022-06,0,3.87
53663,6/17/2022 14:50,14.81,0,0,0,2022-06,0,3.86
53664,6/17/2022 15:00,14.81,0,0,0,2022-06,0,3.87
53665,6/17/2022 15:10,14.81,0,0,0,2022-06,0,3.86
53666,6/17/2022 15:20,14.81,0,0,0,2022-06,0,3.87
53667,6/17/2022 15:30,14.81,0,0,0,2022-06,0,3.86
53668,6/17/2022 15:40,14.81,0,0,0,2022-06,0,3.86
53669,6/17/2022 15:50,14.81,0,0,0,2022-06,0,3.86
53670,6/17/2022 16:00,14.81,0,0,0,2022-06,0,3.86
53671,6/17/2022 16:10,14.81,0,0,0,2022-06,0,3.85
53672,6/17/2022 16:20,14.81,0,0,0,2022-06,0,3.83
53673,6/17/2022 16:30,14.81,0,0,0,2022-06,0,3.83
53674,6/17/2022 16:40,14.81,0,0,0,2022-06,0,3.83
53675,6/17/2022 16:50,14.81,0,0,0,2022-06,0,3.83
53676,6/17/2022 17:00,14.81,0,0,0,2022-06,0,3.83
53677,6/17/2022 17:10,14.81,0,0,0,2022-06,0,3.87
53678,6/17/2022 17:20,14.81,0,0,0,2022-06,0,3.87
53679,6/17/2022 17:30,14.81,0,0,0,2022-06,0,3.88
53680,6/17/2022 17:40,14.81,0,0,0,2022-06,0,3.87
53681,6/17/2022 17:50,14.81,0,0,0,2022-06,0,3.87
53682,6/17/2022 18:00,14.81,0,0,0,2022-06,0,3.88
53683,6/17/2022 18:10,14.81,0,0,0,2022-06,0,3.87
53684,6/17/2022 18:20,14.81,0,0,0,2022-06,0,3.87
53685,6/17/2022 18:30,14.81,0,0,0,2022-06,0,3.86
53686,6/17/2022 18:40,14.81,0,0,0,2022-06,0,3.86
53687,6/17/2022 18:50,14.81,0,0,0,2022-06,0,3.86
53688,6/17/2022 19:00,14.81,0,0,0,2022-06,0,3.86
53689,6/17/2022 19:10,14.81,0,0,0,2022-06,0,3.85
53690,6/17/2022 19:20,14.81,0,0,0,2022-06,0,3.85
53691,6/17/2022 19:30,14.81,0,0,0,2022-06,0,3.86
53692,6/17/2022 19:40,14.81,0,0,0,2022-06,0,3.84
53693,6/17/2022 19:50,14.81,0,0,0,2022-06,0,3.84
53694,6/17/2022 20:00,14.81,0,0,0,2022-06,0,3.84
53695,6/17/2022 20:10,14.81,0,0,0,2022-06,0,3.82
53696,6/17/2022 20:20,14.81,0,0,0,2022-06,0,3.83
53697,6/17/2022 20:30,14.81,0,0,0,2022-06,0,3.85
